timestamp,open,high,low,close,volume,vwap
2026-04-06 11:08:00.000000,23513.53,23529.24,23463.6,23480.09,780970,23496.61
2026-04-06 11:09:00.000000,23488.46,23534.66,23485.11,23487.15,1360520,23498.85
2026-04-06 11:10:00.000000,23502.78,23540.78,23393.11,23481.52,1248803,23479.55
2026-04-06 11:11:00.000000,23419.11,23485.47,23410.73,23470.09,1195238,23446.35
2026-04-06 11:12:00.000000,23486.88,23495.85,23447.7,23481.15,945604,23477.9
2026-04-06 11:13:00.000000,23487.03,23564.54,23468.73,23497.53,538050,23504.46
2026-04-06 11:14:00.000000,23497.35,23572.48,23406.71,23479.12,1003062,23488.92
2026-04-06 11:15:00.000000,23456.36,23494.45,23392.56,23458.13,1064549,23450.37
2026-04-06 11:16:00.000000,23409.0,23490.51,23402.21,23424.0,1209478,23431.43
2026-04-06 11:17:00.000000,23445.2,23491.07,23420.61,23477.75,905352,23458.66
2026-04-06 11:18:00.000000,23527.71,23535.48,23466.84,23486.29,992421,23504.08
2026-04-06 11:19:00.000000,23458.72,23527.65,23427.75,23467.02,1258513,23470.28
2026-04-06 11:20:00.000000,23479.18,23489.28,23398.11,23464.11,1529938,23457.67
2026-04-06 11:21:00.000000,23429.53,23451.99,23429.47,23449.52,1058973,23440.13
2026-04-06 11:22:00.000000,23480.05,23543.32,23380.51,23451.07,801991,23463.74
2026-04-06 11:23:00.000000,23483.39,23506.39,23413.7,23454.61,1107727,23464.52
2026-04-06 11:24:00.000000,23475.55,23537.12,23406.28,23445.12,355187,23466.02
2026-04-06 11:25:00.000000,23498.1,23498.16,23481.11,23487.65,1041125,23491.26
2026-04-06 11:26:00.000000,23519.48,23525.26,23489.28,23511.42,811634,23511.36
2026-04-06 11:27:00.000000,23501.82,23505.6,23486.81,23498.51,1061670,23498.19
2026-04-06 11:28:00.000000,23484.29,23504.2,23480.8,23502.13,1245341,23492.86
2026-04-06 11:29:00.000000,23555.16,23597.44,23521.95,23530.93,1095360,23551.37
2026-04-06 11:30:00.000000,23518.09,23589.01,23504.46,23535.87,1075006,23536.86
2026-04-06 11:31:00.000000,23550.11,23551.85,23535.05,23550.15,968590,23546.79
2026-04-06 11:32:00.000000,23544.05,23578.39,23543.9,23554.48,1318086,23555.21
2026-04-06 11:33:00.000000,23564.11,23576.68,23541.02,23556.81,888770,23559.66
2026-04-06 11:34:00.000000,23579.98,23584.51,23529.2,23551.26,1129800,23561.24
2026-04-06 11:35:00.000000,23517.83,23569.8,23504.17,23509.98,644005,23525.45
2026-04-06 11:36:00.000000,23511.75,23543.49,23495.63,23516.77,667507,23516.91
2026-04-06 11:37:00.000000,23511.79,23523.08,23494.59,23496.05,1152082,23506.38
2026-04-06 11:38:00.000000,23482.41,23541.46,23474.48,23496.46,781891,23498.71
2026-04-06 11:39:00.000000,23490.82,23518.35,23485.16,23513.32,1066161,23501.91
2026-04-06 11:40:00.000000,23475.59,23482.57,23462.79,23479.07,1030545,23475.01
2026-04-06 11:41:00.000000,23474.84,23551.85,23444.54,23489.5,1132740,23490.18
2026-04-06 11:42:00.000000,23417.24,23510.03,23389.74,23454.18,714501,23442.8
2026-04-06 11:43:00.000000,23461.2,23495.8,23448.01,23458.27,1192802,23465.82
2026-04-06 11:44:00.000000,23464.85,23507.23,23464.4,23468.64,1219880,23476.28
2026-04-06 11:45:00.000000,23471.1,23474.41,23438.59,23473.29,1313651,23464.35
2026-04-06 11:46:00.000000,23546.93,23552.1,23459.57,23471.13,697017,23507.43
2026-04-06 11:47:00.000000,23470.2,23500.73,23453.27,23469.25,961329,23473.36
2026-04-06 11:48:00.000000,23505.07,23560.71,23382.9,23461.62,1344259,23477.57
2026-04-06 11:49:00.000000,23508.2,23518.97,23439.91,23443.75,349376,23477.71
2026-04-06 11:50:00.000000,23463.35,23481.6,23406.56,23436.94,815238,23447.11
2026-04-06 11:51:00.000000,23395.23,23432.05,23388.84,23423.52,728065,23409.91
2026-04-06 11:52:00.000000,23431.61,23438.52,23394.61,23429.78,561919,23423.63
2026-04-06 11:53:00.000000,23477.08,23477.99,23354.81,23397.02,1553700,23426.72
2026-04-06 11:54:00.000000,23403.8,23455.38,23401.85,23443.68,785944,23426.18
2026-04-06 11:55:00.000000,23446.19,23488.85,23432.31,23451.16,1262384,23454.63
2026-04-06 11:56:00.000000,23432.73,23435.05,23419.14,23427.06,848444,23428.49
2026-04-06 11:57:00.000000,23442.29,23505.46,23424.49,23447.87,1236988,23455.03
2026-04-06 11:58:00.000000,23369.03,23477.38,23350.6,23463.23,993647,23415.06
2026-04-06 11:59:00.000000,23447.37,23559.0,23432.78,23470.92,1112203,23477.52
2026-04-06 12:00:00.000000,23444.11,23524.21,23432.09,23473.48,998077,23468.47
2026-04-06 12:01:00.000000,23471.0,23546.9,23402.59,23467.18,1177308,23471.92
2026-04-06 12:02:00.000000,23469.04,23474.22,23411.27,23440.0,1662944,23448.63
2026-04-06 12:03:00.000000,23429.62,23482.94,23347.79,23429.66,1364137,23422.5
2026-04-06 12:04:00.000000,23518.44,23533.55,23454.29,23473.54,806146,23494.95
2026-04-06 12:05:00.000000,23493.19,23522.02,23486.64,23496.01,612815,23499.46
2026-04-06 12:06:00.000000,23461.89,23522.6,23457.77,23496.58,688260,23484.71
2026-04-06 12:07:00.000000,23522.91,23529.42,23444.3,23511.92,1509459,23502.14
2026-04-06 12:08:00.000000,23528.64,23560.21,23526.37,23529.72,773746,23536.24
2026-04-06 12:09:00.000000,23583.09,23616.13,23508.59,23549.03,942300,23564.21
2026-04-06 12:10:00.000000,23495.08,23600.6,23472.32,23563.75,826938,23532.94
2026-04-06 12:11:00.000000,23520.54,23569.44,23512.68,23555.01,826940,23539.42
2026-04-06 12:12:00.000000,23522.28,23550.12,23501.88,23536.98,814050,23527.82
2026-04-06 12:13:00.000000,23560.81,23572.42,23506.44,23525.44,1036974,23541.28
2026-04-06 12:14:00.000000,23516.43,23549.94,23491.98,23523.25,1294960,23520.4
2026-04-06 12:15:00.000000,23499.36,23564.82,23480.61,23516.7,812156,23515.38
2026-04-06 12:16:00.000000,23539.64,23540.83,23538.55,23539.06,1157759,23539.52
2026-04-06 12:17:00.000000,23560.55,23579.95,23543.78,23544.27,1211961,23557.14
2026-04-06 12:18:00.000000,23537.84,23551.96,23532.67,23543.61,702573,23541.52
2026-04-06 12:19:00.000000,23531.72,23563.49,23515.78,23549.29,1243164,23540.07
2026-04-06 12:20:00.000000,23474.97,23607.57,23466.2,23561.3,1641536,23527.51
2026-04-06 12:21:00.000000,23561.35,23617.89,23546.13,23570.88,1056813,23574.06
2026-04-06 12:22:00.000000,23598.95,23623.84,23498.18,23565.39,503738,23571.59
2026-04-06 12:23:00.000000,23547.54,23552.74,23542.31,23551.12,449245,23548.42
2026-04-06 12:24:00.000000,23543.39,23574.48,23541.84,23552.46,1062286,23553.04
2026-04-06 12:25:00.000000,23560.94,23590.8,23534.61,23535.83,1640049,23555.55
2026-04-06 12:26:00.000000,23590.62,23594.3,23553.03,23554.35,987074,23573.07
2026-04-06 12:27:00.000000,23561.79,23563.88,23518.82,23539.1,987960,23545.9
2026-04-06 12:28:00.000000,23574.99,23618.08,23464.06,23569.73,1096441,23556.71
2026-04-06 12:29:00.000000,23491.17,23575.5,23437.45,23540.33,846691,23511.11
2026-04-06 12:30:00.000000,23452.26,23572.11,23436.09,23527.51,1103634,23496.99
2026-04-06 12:31:00.000000,23506.04,23544.29,23486.46,23522.59,921683,23514.84
2026-04-06 12:32:00.000000,23560.8,23566.21,23548.76,23549.67,622925,23556.36
2026-04-06 12:33:00.000000,23538.89,23588.14,23533.14,23542.5,1756879,23550.67
2026-04-06 12:34:00.000000,23480.74,23567.06,23458.77,23555.65,1032276,23515.56
2026-04-06 12:35:00.000000,23535.99,23544.82,23535.04,23542.22,1620476,23539.52
2026-04-06 12:36:00.000000,23548.43,23569.66,23534.54,23534.6,1041639,23546.81
2026-04-06 12:37:00.000000,23536.9,23627.18,23507.62,23518.42,567933,23547.53
2026-04-06 12:38:00.000000,23560.66,23592.47,23524.35,23525.32,561126,23550.7
2026-04-06 12:39:00.000000,23524.29,23530.18,23521.04,23525.55,511630,23525.26
2026-04-06 12:40:00.000000,23527.61,23570.82,23486.1,23532.18,911619,23529.18
2026-04-06 12:41:00.000000,23576.13,23608.8,23551.85,23559.46,1137471,23574.06
2026-04-06 12:42:00.000000,23582.18,23612.58,23533.33,23567.83,1155087,23573.98
2026-04-06 12:43:00.000000,23743.95,23749.73,23583.84,23604.94,1381492,23670.62
2026-04-06 12:44:00.000000,23632.57,23653.03,23607.86,23638.18,660504,23632.91
2026-04-06 12:45:00.000000,23662.21,23665.82,23581.42,23626.04,457157,23633.87
2026-04-06 12:46:00.000000,23639.79,23688.49,23612.53,23620.55,1623868,23640.34
2026-04-06 12:47:00.000000,23660.11,23700.01,23576.24,23632.58,676239,23642.24
2026-04-06 12:48:00.000000,23618.39,23639.48,23574.95,23639.19,704873,23618.0
2026-04-06 12:49:00.000000,23637.84,23698.49,23612.44,23628.55,1202560,23644.33
2026-04-06 12:50:00.000000,23659.7,23690.41,23614.83,23649.08,1436626,23653.5
2026-04-06 12:51:00.000000,23650.67,23672.39,23603.7,23655.79,1076538,23645.64
2026-04-06 12:52:00.000000,23709.33,23731.84,23594.39,23671.53,1088323,23676.77
2026-04-06 12:53:00.000000,23751.86,23823.86,23666.5,23720.24,778247,23740.62
2026-04-06 12:54:00.000000,23684.59,23720.56,23661.36,23696.77,1312385,23690.82
2026-04-06 12:55:00.000000,23766.17,23768.71,23739.26,23748.01,975360,23755.54
2026-04-06 12:56:00.000000,23745.8,23765.12,23708.41,23734.69,1284898,23738.5
2026-04-06 12:57:00.000000,23728.77,23751.04,23705.67,23741.0,950381,23731.62
2026-04-06 12:58:00.000000,23753.6,23855.78,23704.69,23752.98,961254,23766.76
2026-04-06 12:59:00.000000,23799.2,23800.4,23783.1,23796.95,809627,23794.91
2026-04-06 13:00:00.000000,23846.56,23862.01,23761.37,23801.74,501953,23817.92
2026-04-06 13:01:00.000000,23789.86,23839.98,23734.83,23797.96,1074935,23790.66
2026-04-06 13:02:00.000000,23789.85,23809.6,23720.38,23784.01,1602539,23775.96
2026-04-06 13:03:00.000000,23761.95,23856.21,23714.13,23768.47,1097758,23775.19
2026-04-06 13:04:00.000000,23761.03,23777.76,23716.82,23763.71,1477327,23754.83
2026-04-06 13:05:00.000000,23749.38,23788.52,23735.89,23754.14,865171,23756.98
2026-04-06 13:06:00.000000,23759.09,23778.25,23739.21,23772.05,934362,23762.15
2026-04-06 13:07:00.000000,23768.09,23832.33,23716.14,23796.55,1640743,23778.28
2026-04-06 13:08:00.000000,23786.22,23802.42,23762.27,23774.68,1283226,23781.4
2026-04-06 13:09:00.000000,23810.04,23814.86,23757.03,23779.05,1065562,23790.25
2026-04-06 13:10:00.000000,23782.06,23814.84,23748.69,23793.96,1172658,23784.89
2026-04-06 13:11:00.000000,23807.2,23829.48,23789.79,23795.79,1519891,23805.56
2026-04-06 13:12:00.000000,23740.23,23831.32,23692.06,23815.09,881661,23769.68
2026-04-06 13:13:00.000000,23807.16,23815.91,23780.72,23814.1,928307,23804.47
2026-04-06 13:14:00.000000,23825.91,23848.1,23817.23,23822.39,951514,23828.41
2026-04-06 13:15:00.000000,23758.79,23853.8,23746.77,23805.69,1276943,23791.26
2026-04-06 13:16:00.000000,23801.02,23908.69,23738.03,23814.14,1228640,23815.47
2026-04-06 13:17:00.000000,23804.7,23834.08,23779.98,23811.22,1452330,23807.49
2026-04-06 13:18:00.000000,23792.35,23897.23,23762.3,23861.41,1287883,23828.32
2026-04-06 13:19:00.000000,23800.56,23844.87,23797.92,23811.38,560091,23813.68
2026-04-06 13:20:00.000000,23843.07,23846.73,23803.64,23818.5,1401729,23827.98
2026-04-06 13:21:00.000000,23810.52,23876.22,23806.11,23841.33,911062,23833.55
2026-04-06 13:22:00.000000,23842.6,23854.82,23820.38,23828.32,880278,23836.53
2026-04-06 13:23:00.000000,23816.94,23869.3,23738.15,23839.63,473178,23816.01
2026-04-06 13:24:00.000000,23821.1,23868.92,23819.19,23825.19,967917,23833.6
2026-04-06 13:25:00.000000,23807.11,23839.68,23806.37,23837.62,952813,23822.69
2026-04-06 13:26:00.000000,23859.06,23913.17,23813.04,23849.08,805498,23858.59
2026-04-06 13:27:00.000000,23929.93,23949.33,23917.02,23922.25,818168,23929.63
2026-04-06 13:28:00.000000,23943.41,23977.31,23872.99,23947.11,628410,23935.2
2026-04-06 13:29:00.000000,23924.18,23966.31,23921.49,23965.34,560733,23944.33
2026-04-06 13:30:00.000000,23933.45,24028.26,23905.92,23984.73,462637,23963.09
2026-04-06 13:31:00.000000,23955.94,23964.71,23954.03,23964.01,1475501,23959.67
2026-04-06 13:32:00.000000,23989.83,24005.42,23950.32,23959.41,1027048,23976.24
2026-04-06 13:33:00.000000,23964.6,23970.07,23911.03,23941.05,1258740,23946.69
2026-04-06 13:34:00.000000,23955.39,23967.18,23916.18,23928.66,1004061,23941.85
2026-04-06 13:35:00.000000,23950.03,24013.0,23880.44,23961.06,539737,23951.13
2026-04-06 13:36:00.000000,23929.98,23983.68,23893.87,23957.14,831853,23941.17
2026-04-06 13:37:00.000000,23945.36,23959.8,23903.54,23954.97,1001487,23940.92
2026-04-06 13:38:00.000000,24015.13,24020.29,23898.92,23961.28,781599,23973.91
2026-04-06 13:39:00.000000,23976.29,24007.55,23955.02,23965.74,688239,23976.15
2026-04-06 13:40:00.000000,23972.58,24002.97,23967.05,23993.51,920989,23984.03
2026-04-06 13:41:00.000000,23989.24,23998.9,23985.52,23991.03,651791,23991.17
2026-04-06 13:42:00.000000,23984.32,24004.08,23921.58,23988.25,770581,23974.56
2026-04-06 13:43:00.000000,23962.54,24006.55,23957.44,23990.58,375711,23979.28
2026-04-06 13:44:00.000000,23996.89,24065.65,23943.78,23956.57,918812,23990.72
2026-04-06 13:45:00.000000,23918.17,23973.5,23906.78,23936.53,911752,23933.74
2026-04-06 13:46:00.000000,23946.02,23956.59,23942.8,23951.86,1397263,23949.32
2026-04-06 13:47:00.000000,23881.65,23953.25,23866.67,23950.52,148129,23913.02
2026-04-06 13:48:00.000000,24013.93,24030.09,23945.71,23980.08,656083,23992.45
2026-04-06 13:49:00.000000,24004.94,24032.08,23946.53,24011.32,1278457,23998.72
2026-04-06 13:50:00.000000,24047.92,24085.58,24016.56,24058.95,746116,24052.25
2026-04-06 13:51:00.000000,24024.12,24096.11,24023.22,24035.24,1071346,24044.67
2026-04-06 13:52:00.000000,24011.55,24068.37,24006.82,24047.45,951936,24033.55
2026-04-06 13:53:00.000000,24050.63,24103.51,24032.82,24062.74,1401857,24062.43
2026-04-06 13:54:00.000000,24087.09,24184.92,24031.69,24059.46,1000186,24090.79
2026-04-06 13:55:00.000000,24035.1,24133.84,24021.47,24098.05,1049159,24072.11
2026-04-06 13:56:00.000000,24128.4,24136.74,24067.86,24088.09,1115588,24105.27
2026-04-06 13:57:00.000000,24080.19,24091.34,24027.06,24085.5,1133941,24071.02
2026-04-06 13:58:00.000000,24028.76,24118.36,24013.24,24090.69,961440,24062.76
2026-04-06 13:59:00.000000,24090.48,24090.63,24083.07,24087.13,725733,24087.83
2026-04-06 14:00:00.000000,24120.28,24140.8,24078.1,24115.29,1360497,24113.62
2026-04-06 14:01:00.000000,24107.06,24234.97,24097.71,24104.77,927131,24136.13
2026-04-06 14:02:00.000000,24085.25,24108.49,24079.74,24102.39,1047487,24093.97
2026-04-06 14:03:00.000000,24094.49,24120.24,24084.45,24094.62,998831,24098.45
2026-04-06 14:04:00.000000,24106.84,24108.46,24098.28,24102.77,648840,24104.09
2026-04-06 14:05:00.000000,24067.81,24105.72,24048.52,24098.13,762402,24080.05
2026-04-06 14:06:00.000000,24101.32,24125.93,24097.16,24120.8,899703,24111.3
2026-04-06 14:07:00.000000,24060.5,24129.37,24039.52,24125.12,1190607,24088.63
2026-04-06 14:08:00.000000,24215.0,24240.06,24082.14,24133.53,547298,24167.68
2026-04-06 14:09:00.000000,24125.01,24168.02,24115.56,24167.92,1229887,24144.13
2026-04-06 14:10:00.000000,24168.67,24183.87,24101.8,24156.12,1221443,24152.62
2026-04-06 14:11:00.000000,24138.68,24187.77,24090.78,24149.22,918443,24141.61
2026-04-06 14:12:00.000000,24110.5,24203.02,24109.84,24150.17,1356596,24143.38
2026-04-06 14:13:00.000000,24145.53,24155.09,24140.94,24151.68,709944,24148.31
2026-04-06 14:14:00.000000,24129.99,24182.51,24104.54,24159.75,1008458,24144.2
2026-04-06 14:15:00.000000,24168.04,24191.68,24142.12,24148.96,1466663,24162.7
2026-04-06 14:16:00.000000,24204.72,24220.69,24174.4,24201.81,1198927,24200.4
2026-04-06 14:17:00.000000,24224.59,24237.44,24188.01,24197.59,1312502,24211.91
2026-04-06 14:18:00.000000,24337.99,24341.96,24212.4,24216.54,763466,24277.22
2026-04-06 14:19:00.000000,24251.08,24262.13,24232.5,24238.17,651077,24245.97
2026-04-06 14:20:00.000000,24249.58,24283.0,24230.38,24250.8,922969,24253.44
2026-04-06 14:21:00.000000,24269.7,24308.97,24254.93,24280.19,842981,24278.45
2026-04-06 14:22:00.000000,24252.8,24296.42,24199.93,24266.0,1298488,24253.78
2026-04-06 14:23:00.000000,24263.7,24379.79,24259.61,24316.61,914706,24304.93
2026-04-06 14:24:00.000000,24352.35,24356.24,24350.07,24353.76,1012592,24353.1
2026-04-06 14:25:00.000000,24324.55,24402.76,24302.93,24378.51,1426820,24352.19
2026-04-06 14:26:00.000000,24391.38,24394.13,24368.79,24376.14,717231,24382.61
2026-04-06 14:27:00.000000,24403.23,24462.83,24370.83,24391.46,937019,24407.09
2026-04-06 14:28:00.000000,24372.06,24391.51,24370.81,24377.84,1011548,24378.06
2026-04-06 14:29:00.000000,24401.71,24409.7,24280.66,24363.29,516425,24363.84
2026-04-06 14:30:00.000000,24366.27,24398.95,24355.11,24372.89,740542,24373.3
2026-04-06 14:31:00.000000,24372.07,24400.81,24305.93,24358.49,941447,24359.33
2026-04-06 14:32:00.000000,24284.23,24370.21,24278.22,24368.49,758536,24325.29
2026-04-06 14:33:00.000000,24400.41,24424.3,24349.61,24399.26,1113907,24393.4
2026-04-06 14:34:00.000000,24374.72,24378.7,24316.6,24354.84,860543,24356.21
2026-04-06 14:35:00.000000,24304.11,24351.7,24299.23,24335.16,1176847,24322.55
2026-04-06 14:36:00.000000,24411.72,24452.04,24347.17,24357.06,918844,24392.0
2026-04-06 14:37:00.000000,24380.57,24407.3,24326.25,24359.76,1015867,24368.47
2026-04-06 14:38:00.000000,24319.51,24401.9,24284.57,24362.68,734994,24342.17
2026-04-06 14:39:00.000000,24422.15,24438.5,24358.32,24369.1,867545,24397.02
2026-04-06 14:40:00.000000,24402.07,24407.91,24352.68,24396.09,678660,24389.69
2026-04-06 14:41:00.000000,24398.85,24423.82,24377.66,24386.48,1161212,24396.7
2026-04-06 14:42:00.000000,24390.65,24392.78,24374.8,24386.22,998328,24386.11
2026-04-06 14:43:00.000000,24393.41,24419.07,24331.79,24345.44,1305910,24372.43
2026-04-06 14:44:00.000000,24350.44,24357.8,24325.62,24345.81,912912,24344.92
2026-04-06 14:45:00.000000,24322.4,24406.61,24312.8,24364.47,1380835,24351.57
2026-04-06 14:46:00.000000,24405.21,24419.1,24375.77,24383.34,989382,24395.86
2026-04-06 14:47:00.000000,24421.19,24445.62,24341.34,24416.83,1233086,24406.25
2026-04-06 14:48:00.000000,24373.55,24499.22,24371.98,24438.33,871230,24420.77
2026-04-06 14:49:00.000000,24438.99,24484.92,24437.78,24461.36,941459,24455.76
2026-04-06 14:50:00.000000,24550.5,24559.19,24410.09,24443.31,1325249,24490.77
2026-04-06 14:51:00.000000,24476.19,24481.19,24343.28,24427.14,945183,24431.95
2026-04-06 14:52:00.000000,24401.74,24438.44,24399.54,24430.11,1829728,24417.46
2026-04-06 14:53:00.000000,24411.18,24431.59,24402.5,24416.09,1096199,24415.34
2026-04-06 14:54:00.000000,24470.58,24481.04,24445.2,24452.72,515388,24462.38
2026-04-06 14:55:00.000000,24443.36,24445.16,24399.44,24430.45,1120830,24429.6
2026-04-06 14:56:00.000000,24441.68,24467.13,24424.19,24441.14,694375,24443.54
2026-04-06 14:57:00.000000,24445.67,24463.21,24431.42,24443.64,1156840,24445.99
2026-04-06 14:58:00.000000,24433.69,24447.52,24397.72,24438.2,1030368,24429.28
2026-04-06 14:59:00.000000,24427.91,24456.38,24420.35,24421.89,974324,24431.63
2026-04-06 15:00:00.000000,24439.77,24442.38,24431.92,24437.27,1278069,24437.84
2026-04-06 15:01:00.000000,24464.79,24481.12,24398.27,24417.55,936220,24440.43
2026-04-06 15:02:00.000000,24413.68,24416.29,24408.43,24409.62,1297290,24412.01
2026-04-06 15:03:00.000000,24440.36,24461.07,24332.32,24428.84,695992,24415.65
2026-04-06 15:04:00.000000,24479.82,24489.61,24346.49,24424.97,885660,24435.22
2026-04-06 15:05:00.000000,24433.4,24478.43,24416.48,24429.19,1640360,24439.38
2026-04-06 15:06:00.000000,24415.62,24434.06,24373.29,24424.98,1177217,24411.99
2026-04-06 15:07:00.000000,24474.68,24513.34,24425.04,24431.98,713064,24461.26
2026-04-06 15:08:00.000000,24414.6,24476.7,24410.38,24423.04,886815,24431.18
2026-04-06 15:09:00.000000,24462.04,24475.96,24438.82,24444.32,1009685,24455.29
2026-04-06 15:10:00.000000,24491.43,24537.64,24414.62,24456.19,749240,24474.97
2026-04-06 15:11:00.000000,24457.34,24521.61,24401.8,24467.36,1046948,24462.03
2026-04-06 15:12:00.000000,24482.19,24524.59,24425.9,24454.77,1364369,24471.86
2026-04-06 15:13:00.000000,24467.11,24468.14,24411.2,24439.43,1122023,24446.47
2026-04-06 15:14:00.000000,24366.66,24442.69,24353.05,24420.42,811218,24395.71
2026-04-06 15:15:00.000000,24393.3,24430.31,24361.11,24415.36,1244768,24400.02
2026-04-06 15:16:00.000000,24440.65,24467.12,24378.85,24385.79,515356,24418.1
2026-04-06 15:17:00.000000,24360.34,24484.1,24333.12,24378.57,745688,24389.03
2026-04-06 15:18:00.000000,24335.81,24439.2,24330.59,24371.36,840390,24369.24
2026-04-06 15:19:00.000000,24405.54,24433.23,24363.29,24376.07,1826992,24394.53
2026-04-06 15:20:00.000000,24450.22,24458.73,24310.77,24368.93,1002585,24397.16
2026-04-06 15:21:00.000000,24472.72,24477.49,24333.93,24355.28,776709,24409.85
2026-04-06 15:22:00.000000,24369.73,24448.96,24358.93,24359.92,734791,24384.39
2026-04-06 15:23:00.000000,24379.4,24450.25,24324.74,24363.37,824424,24379.44
2026-04-06 15:24:00.000000,24323.98,24364.9,24299.69,24361.25,1347630,24337.46
